41,429,430,431.8,0.23,430,433.73,0.23,432,434.91,0.7,431,433.62,0.47,432,436.09,0.7,432,436.09,0.7
42,512,515,525.88,0.59,537,541.43,4.88,536,543.88,4.69,538,543.67,5.08,535,542.22,4.49,534,539.89,4.3
43,516,517,523.44,0.19,537,542.0,4.07,531,541.11,2.91,535,541.67,3.68,524,538.67,1.55,537,541.44,4.07
44,494,496,503.06,0.4,516,521.33,4.45,512,520.0,3.64,516,519.5,4.45,508,518.89,2.83,512,521.44,3.64
45,512,514,523.44,0.39,537,543.22,4.88,537,542.25,4.88,532,542.22,3.91,535,542.78,4.49,531,542.0,3.71
46,560,562,567.28,0.36,567,574.89,1.25,571,576.78,1.96,571,575.78,1.96,571,576.14,1.96,575,578.17,2.68
47,430,433,434.67,0.7,438,442.83,1.86,438,441.86,1.86,438,443.25,1.86,438,441.33,1.86,439,442.33,2.09
48,492,494,498.92,0.41,505,507.83,2.64,506,507.67,2.85,503,505.5,2.24,498,504.0,1.22,502,506.17,2.03
49,641,651,662.25,1.56,682,686.83,6.4,683,686.5,6.55,677,683.0,5.62,675,684.5,5.3,682,685.17,6.4
410,514,517,519.7,0.58,528,530.6,2.72,523,529.83,1.75,526,529.6,2.33,522,528.33,1.56,526,530.0,2.33
51,253,257,259.2,1.58,257,264.27,1.58,260,264.82,2.77,262,265.6,3.56,263,266.0,3.95,264,266.18,4.35
52,302,318,322.36,5.3,322,325.6,6.62,328,330.5,8.61,329,331.17,8.94,327,332.0,8.28,330,331.2,9.27
53,226,229,229.8,1.33,231,232.67,2.21,230,233.17,1.77,230,232.8,1.77,231,233.0,2.21,232,233.5,2.65
54,242,242,246.83,0.0,250,251.67,3.31,248,251.5,2.48,251,252.5,3.72,247,252.0,2.07,251,251.5,3.72
55,211,212,213.67,0.47,215,217.67,1.9,216,217.17,2.37,214,216.67,1.42,214,216.2,1.42,212,215.2,0.47
56,213,213,216.57,0.0,222,225.8,4.23,228,228.5,7.04,226,227.5,6.1,220,225.5,3.29,222,225.67,4.23
57,293,302,302.0,3.07,310,312.5,5.8,308,309.67,5.12,309,311.0,5.46,307,308.0,4.78,304,309.29,3.75
58,288,291,291.0,1.04,297,297.0,3.12,292,296.25,1.39,294,296.33,2.08,295,297.17,2.43,293,296.5,1.74
59,279,280,281.57,0.36,284,285.25,1.79,287,288.83,2.87,283,285.83,1.43,286,287.33,2.51,286,287.67,2.51
510,265,265,268.73,0.0,271,276.5,2.26,272,276.33,2.64,271,275.17,2.26,274,278.0,3.4,273,276.67,3.02
61,138,140,143.0,1.45,141,144.82,2.17,143,145.45,3.62,144,145.6,4.35,142,146.09,2.9,144,145.55,4.35
62,146,146,149.83,0.0,155,156.0,6.16,150,156.33,2.74,153,156.0,4.79,151,154.17,3.42,152,155.17,4.11
63,145,145,147.83,0.0,147,148.83,1.38,147,150.0,1.38,149,150.33,2.76,149,150.33,2.76,149,149.5,2.76
64,131,131,132.0,0.0,131,133.5,0.0,134,135.17,2.29,133,134.17,1.53,133,134.33,1.53,131,133.67,0.0
65,161,161,167.33,0.0,166,176.17,3.11,168,175.83,4.35,175,179.33,8.7,177,179.0,9.94,172,177.4,6.83
a1,253,256,260.2,1.19,261,265.0,3.16,263,265.9,3.95,263,266.0,3.95,262,266.4,3.56,265,267.4,4.74
a2,252,257,261.67,1.98,270,272.8,7.14,264,269.2,4.76,265,267.75,5.16,262,270.2,3.97,270,271.67,7.14
a3,232,238,240.57,2.59,247,247.25,6.47,244,246.0,5.17,243,244.83,4.74,241,245.2,3.88,245,246.83,5.6
a4,234,237,239.83,1.28,246,249.2,5.13,245,249.33,4.7,247,248.67,5.56,249,251.0,6.41,245,248.0,4.7
a5,236,240,242.33,1.69,241,246.67,2.12,247,248.5,4.66,241,248.0,2.12,240,244.33,1.69,245,247.5,3.81
b1,69,69,70.0,0.0,70,77.73,1.45,69,71.73,0.0,70,71.18,1.45,71,72.36,2.9,70,71.73,1.45
b2,76,76,76.45,0.0,77,79.17,1.32,78,79.5,2.63,78,80.0,2.63,78,79.5,2.63,77,79.0,1.32
b3,80,80,81.09,0.0,81,82.17,1.25,82,83.5,2.5,81,81.83,1.25,81,82.0,1.25,82,83.0,2.5
b4,79,79,80.78,0.0,81,83.67,2.53,81,83.17,2.53,82,84.0,3.8,81,82.83,2.53,83,83.67,5.06
b5,72,72,72.5,0.0,73,74.0,1.39,73,74.4,1.39,74,74.8,2.78,74,74.4,2.78,74,74.67,2.78
c1,227,234,238.4,3.08,231,243.1,1.76,241,246.4,6.17,232,248.25,2.2,239,246.73,5.29,244,247.0,7.49
c2,219,227,227.5,3.65,234,238.25,6.85,236,238.33,7.76,236,239.0,7.76,238,239.25,8.68,227,235.0,3.65
c3,243,245,249.5,0.82,259,262.2,6.58,255,258.33,4.94,259,260.67,6.58,259,261.17,6.58,259,262.8,6.58
c4,219,223,226.92,1.83,232,233.8,5.94,231,233.67,5.48,230,233.83,5.02,228,233.67,4.11,228,233.67,4.11
c5,215,220,221.5,2.33,221,228.67,2.79,225,227.75,4.65,226,227.67,5.12,224,227.0,4.19,228,230.29,6.05
d1,60,61,61.6,1.67,62,65.73,3.33,61,63.45,1.67,63,64.45,5.0,62,64.36,3.33,61,63.55,1.67
d2,66,66,67.33,0.0,68,69.0,3.03,67,68.25,1.52,68,69.0,3.03,68,69.0,3.03,68,69.0,3.03
d3,72,72,73.78,0.0,77,78.0,6.94,75,76.67,4.17,76,77.5,5.56,76,77.0,5.56,77,78.0,6.94
d4,62,62,62.83,0.0,63,63.33,1.61,62,63.33,0.0,64,64.0,3.23,62,63.67,0.0,62,63.67,0.0
d5,61,61,62.1,0.0,62,64.17,1.64,62,64.17,1.64,62,64.6,1.64,64,65.17,4.92,64,65.83,4.92
\hline,,256.36,259.53,0.94,262.93,266.6,3.37,263.13,266.58,3.41,263.33,266.53,3.76,262.51,266.38,3.51,263.53,266.66,3.76
